Date,Open,High,Low,Close
2019-02-22,0.05178849338975831,0.05160311391475766,0.05310805479775173,0.05249849472735194
2019-02-23,0.052426466216964535,0.053775420245314134,0.053359737620994024,0.05437764641758963
2019-02-24,0.054436572101156835,0.05437858181276606,0.05090033001303136,0.049822436327999146
2019-02-25,0.049793991913416165,0.05034076558212404,0.051087133235878934,0.050813704505305694
2019-02-26,0.050777427620498715,0.05003985587691942,0.051522529174945444,0.05042500351517186
2019-02-27,0.05048638675903445,0.05000210142085707,0.05080687921845804,0.050379595354236945
2019-02-28,0.05035994798420981,0.05023675317073688,0.05163262916825119,0.05043086727859119
2019-03-01,0.05043532402286792,0.050260373502886535,0.051715131793739044,0.05049668270786593
2019-03-02,0.05045673618940635,0.04980907149748484,0.051440205014028725,0.05056295077852741
2019-03-03,0.05055204159178238,0.04982098637084669,0.051507345634069,0.05032649091808663
2019-03-04,0.05031645975051768,0.04971081526721395,0.050057763641797384,0.04915211009686979
2019-03-05,0.049146964524306024,0.05020762958676169,0.050218428128518844,0.05100132710339675
2019-03-06,0.05102959737527715,0.05041967952082921,0.05199292243798488,0.05110512737486362
2019-03-07,0.051116064943636075,0.05068978080662205,0.052311239997443706,0.05120857376306448
2019-03-08,0.05125105349642574,0.05084016222813995,0.052045868801070705,0.0510665705585555
2019-03-09,0.05099491268321497,0.051340658980587005,0.05228703345647773,0.05191948546689898
2019-03-10,0.05197734568089716,0.05105423015719366,0.052736577279814845,0.05175881423428776
2019-03-11,0.05180678769245677,0.05105709260965048,0.052242748948640616,0.05112274884121405
2019-03-12,0.05112118822627676,0.05052001765832642,0.05188188655960521,0.051176639227408637
2019-03-13,0.05124860639167848,0.05051605373960354,0.05228020261962438,0.05114318628564631
2019-03-14,0.05114613388038745,0.050786751992915886,0.05241219051970397,0.051385305535062105
2019-03-15,0.05143537507737392,0.051086440566383576,0.05259091505893297,0.05188653043066208
2019-03-16,0.05194615058215168,0.05256177167982361,0.05326039749557265,0.05309103247870662
2019-03-17,0.053095897508449584,0.052250175032168555,0.05388928978152138,0.05276874083821257
2019-03-18,0.05285240784270735,0.052487255447173246,0.0539273167875054,0.05286857295352223
2019-03-19,0.05288976459757651,0.05263220704795002,0.05413381996958913,0.05339916330199807
2019-03-20,0.05341240801170024,0.05273073796486997,0.05423637807822261,0.05362255005620503
2019-03-21,0.05359292313767442,0.052838137724983955,0.053871588063389,0.052824949296963575
2019-03-22,0.05283246476203457,0.05224724594780181,0.0541019211840366,0.052751448565597964
2019-03-23,0.05275288996349343,0.05219252483173766,0.05402353870124653,0.052914099075545805
2019-03-24,0.052923668794907085,0.052067652553040446,0.05388622356345639,0.05272675766377077
2019-03-25,0.052772085470126275,0.052042374582152134,0.052872183654467025,0.051916151008683215
2019-03-26,0.05201924411952088,0.05131132734187267,0.05302285271997108,0.05221805184052424
2019-03-27,0.05222521928541305,0.05269816040025804,0.053487384756819356,0.05361692495824418
2019-03-28,0.05364272391399371,0.05280471570290138,0.05436503557646258,0.05337059202900987
2019-03-29,0.053378196554580766,0.05305763003543921,0.05427834395186758,0.05377203418836057
2019-03-30,0.0537051593774357,0.05555028355120877,0.05455675570903033,0.053885684210731345
2019-03-31,0.053887867844492204,0.053051135463974226,0.055121534246484166,0.0538684577768639
2019-04-01,0.05388658119412621,0.05375729364614574,0.05516088919750549,0.05459239320787185
2019-04-02,0.05459378760760368,0.06383369062564619,0.05598176298933091,0.06449145184683652
2019-04-03,0.06451167544675229,0.06928729215945183,0.0661177665108894,0.06576905410720141
2019-04-04,0.06576471378654646,0.06597142043429309,0.06555810161575386,0.06508017232249624
2019-04-05,0.06509942227203853,0.06584019772662991,0.0667201982623908,0.06664222951834417
2019-04-06,0.066662974062418,0.06791138945396336,0.06774223113579526,0.06695957502295749
2019-04-07,0.06701962723407014,0.06831070089177277,0.06855993472232523,0.06886724723548246
2019-04-08,0.06889941930368951,0.0694482014227373,0.06993424963302133,0.0701137118833603
2019-04-09,0.07013507826167445,0.0690549589280703,0.07020415270531534,0.06895038922838592
2019-04-10,0.06895799207264257,0.07084631567142281,0.07056899892946271,0.07059077944531322
2019-04-11,0.07061741440393837,0.06992943611387752,0.06809458202949624,0.0670236361239484
2019-04-12,0.06699777338158519,0.06651691412346049,0.06723115216623149,0.06736724991703974
2019-04-13,0.0673770389533261,0.0668412034700381,0.06871700181296676,0.06746391354264211
2019-04-14,0.06747180527937609,0.06761486793596927,0.0686042880865717,0.06843964103233674
2019-04-15,0.06845343172011244,0.0677860820280993,0.06818975704476879,0.06705958133661902
2019-04-16,0.0670715280761787,0.06836181436585691,0.06862714279354201,0.06937012632960493
2019-04-17,0.06939734339345777,0.06884224539457337,0.070931876422396,0.06959477910805423
2019-04-18,0.06960783280919476,0.06946383816421046,0.07137173116527565,0.07023187460319297
2019-04-19,0.07024805521699824,0.06969084764197277,0.0711304273918171,0.07030631079342453
2019-04-20,0.07033044336298143,0.06998743443204189,0.07200930076403438,0.07077367948493579
2019-04-21,0.07076552185235734,0.07000693582429048,0.0714677451045559,0.07045333283076424
2019-04-22,0.07044476046479517,0.07086040492078394,0.07179007038808503,0.07161695038846028
2019-04-23,0.07163636742224318,0.07373121628271526,0.07332362628463189,0.07398984878993253
2019-04-24,0.07399763969614312,0.07384329659454247,0.07372909919552414,0.07251539553374903
2019-04-25,0.07255758027868409,0.07248609841805333,0.07039976111716167,0.06902661266627491
2019-04-26,0.0690430262192185,0.07032934587904134,0.07034397056280016,0.0699707471588146
2019-04-27,0.06999177997762984,0.0693382397336786,0.07113465292697817,0.06981908348979982
2019-04-28,0.06988582198810855,0.0695487680124971,0.07144447725912953,0.07005018023562781
2019-04-29,0.07006567595685842,0.06934537750704957,0.07089368500416927,0.06953188252990378
2019-04-30,0.06955633387386365,0.07005225232221146,0.07100191744302572,0.07094980362016273
2019-05-01,0.07097176587056478,0.07079671569357834,0.0727367631078061,0.07166265482375742
2019-05-02,0.07167830289664501,0.07221446323849741,0.07339119831115519,0.07306977150127858
2019-05-03,0.07309292284961837,0.07688711567083212,0.07474000262480632,0.07667726711645231
2019-05-04,0.0767094034855715,0.07717284145958406,0.076921872530435,0.07753972589985347
2019-05-05,0.07755801387162724,0.07645171013536879,0.07780107051143918,0.07705335587158246
2019-05-06,0.07701790877396512,0.07603144908114616,0.07703735878123076,0.07638260443187767
2019-05-07,0.07638563534150376,0.07855014479501578,0.07826986742996815,0.07751687436802518
2019-05-08,0.07781058416148762,0.07857465989852723,0.07901913477177594,0.07961488091204003
2019-05-09,0.07963267586048309,0.08119993131256363,0.08165536001799867,0.08224940877833778
2019-05-10,0.08228699441464801,0.08462098490712039,0.08417357381000547,0.08505194889755557
2019-05-11,0.08508311610477767,0.09683754036039265,0.08718329729899435,0.09638063557900933
2019-05-12,0.09638369631276457,0.09916107936911213,0.09336733779472464,0.09319294427544234
2019-05-13,0.0931968485351074,0.10655233956309913,0.09452681227687519,0.10474961133535834
2019-05-14,0.1046739083409483,0.10956165146905893,0.10574210066835711,0.10721171986759773
2019-05-15,0.10716340122210935,0.10885060604026991,0.10859072966937436,0.11010247979309407
2019-05-16,0.1099771121634576,0.1102702791114022,0.10620888107775535,0.10570968017635238
2019-05-17,0.10575811702861458,0.10494409546721975,0.09649192220589381,0.09828891679994556
2019-05-18,0.09827879376061813,0.09839141145794135,0.09949040664259859,0.09729190556358949
2019-05-19,0.09726783086852,0.10946957024905236,0.09972168689018288,0.10999990165337142
2019-05-20,0.11001034560169547,0.10864042995868957,0.10549464759597443,0.10699079109328491
2019-05-21,0.10700695523683021,0.10675298184222115,0.10780707206418212,0.10678529876190099
2019-05-22,0.10670961006291171,0.10587513090603609,0.1046122400631552,0.10289997323517763
2019-05-23,0.10288226416665837,0.10514325688613965,0.10344884076567212,0.10566767368402097
2019-05-24,0.10568637049621277,0.1078211552704998,0.10754160812244143,0.10711509601957178
2019-05-25,0.107197841752375,0.10751119586405997,0.10953039763010965,0.10800902572411752
2019-05-26,0.10806641030775388,0.11525674336243814,0.10894995636737967,0.11652241328580928
2019-05-27,0.11655537003831337,0.11824367918517843,0.11940537634048075,0.1183406943110124
2019-05-28,0.11832054323311204,0.11688169303001923,0.11892783044226676,0.11716360175639673
2019-05-29,0.11716604201025924,0.1161859457438142,0.1167919720756401,0.11633410761071641
2019-05-30,0.1163864923768435,0.11961901211984534,0.11311791913884947,0.11167032942705188
2019-05-31,0.11170250070237667,0.11388519620812267,0.11243325316133335,0.11516841476084413
2019-06-01,0.11518048536018213,0.11441473495445115,0.11677580627700593,0.11502459276094473
2019-06-02,0.11506572657242185,0.11691279381393371,0.11789517681902942,0.1174790255925772
2019-06-03,0.11748366221515817,0.11601797213824216,0.1128777943557468,0.11015497384919254
2019-06-04,0.11020322793417255,0.10877665277926664,0.10388856622713015,0.10327998076740463
2019-06-05,0.10325364111765858,0.10457290949457161,0.10535253358802296,0.10487739885704209
2019-06-06,0.10483506884361325,0.10505553801648058,0.10398668520521032,0.10484711303334648
2019-06-07,0.10493476504324037,0.10762307628015742,0.10703466756360241,0.10789116476520938
2019-06-08,0.10781359036931502,0.10695319169384612,0.1077265662745652,0.10665911194475769
2019-06-09,0.10661884222920379,0.10558088711149341,0.10415177898585519,0.10300985124599213
2019-06-10,0.1030882338457686,0.10634151891977793,0.10420112092669687,0.10729283320410421
2019-06-11,0.1073673613673324,0.10626651450639978,0.10681587562030034,0.1062968136638773
2019-06-12,0.10628633364149845,0.10858169325017648,0.10807434875629122,0.1092889515436011
2019-06-13,0.1093055904080517,0.1101444019147166,0.11123192241369964,0.11045575679397235
2019-06-14,0.11047637365632482,0.11557108551674891,0.1125856127219484,0.116805207164567
2019-06-15,0.11677036684541779,0.1175903206723625,0.11869840931773475,0.11878780387136498
2019-06-16,0.11885115071122822,0.12407318803839237,0.12145492952154442,0.12092911722296776
2019-06-17,0.12087417385181339,0.1251683990639152,0.12390519468462582,0.12539880277999174
2019-06-18,0.12562768854029902,0.12424325986920945,0.12412971716746463,0.12212620829703458
2019-06-19,0.12210600715108752,0.1235803009220253,0.12505006177136585,0.12475644978656383
2019-06-20,0.12477166414014075,0.1275890778784557,0.1273277882301963,0.1282354610866463
2019-06-21,0.12822852468745988,0.13507002870270146,0.13143935619718178,0.13670392056160122
2019-06-22,0.13715619927212902,0.1488422883109627,0.13961726330684468,0.14434580748528122
2019-06-23,0.1442995449345357,0.15004980538090557,0.14592760894103451,0.14645374059207167
2019-06-24,0.14645382973127472,0.1475987301769269,0.1466911000496865,0.1485898156483532
2019-06-25,0.14855880619037395,0.15745781194164113,0.15226670423397415,0.15928606766931122
2019-06-26,0.15913977711429783,0.18473028394863408,0.16278340500615718,0.17609297703982052
2019-06-27,0.17612882788428674,0.17813039599059857,0.14502484239477545,0.15094497873730803
2019-06-28,0.1506844664457085,0.1663546378181537,0.1509639550215432,0.16774106586375218
2019-06-29,0.1676742277539592,0.16575271234062255,0.15930940523269757,0.16159665243987356
2019-06-30,0.1612440965312592,0.16272672069982408,0.14934110360394193,0.14592955717667927
2019-07-01,0.14567452288796,0.14950988293530854,0.13936824621030694,0.14271963706610089
2019-07-02,0.14281800681727172,0.14550855515444036,0.13442984064330726,0.14571726013644778
2019-07-03,0.14596567211336767,0.1598669104022043,0.14961016915746106,0.16162269166437707
2019-07-04,0.16180275518206666,0.16038360822760647,0.15450618447049697,0.15139255739873414
2019-07-05,0.15124596313447675,0.15208298428354633,0.1504084622627207,0.1481420778766214
2019-07-06,0.14822057077401404,0.1551467426189212,0.15192019910890306,0.15129809662788066
2019-07-07,0.1514450469022466,0.15406778569991447,0.15425655047674083,0.1546215254818515
2019-07-08,0.15458596208485534,0.16500375335508832,0.15769331860600597,0.1660762508432675
2019-07-09,0.16607705982230125,0.17089590164296783,0.1694956964168015,0.17002457993610542
2019-07-10,0.1700167187732631,0.17566072912391698,0.1621564013531504,0.16430072659778533
2019-07-11,0.16409341943081826,0.1622676295601361,0.15439873474633448,0.15335708411271665
2019-07-12,0.15331992967372113,0.15901577886189766,0.15468289531106091,0.15962992835770445
2019-07-13,0.15961364166523945,0.1581518716727398,0.15087942183459616,0.15381955741904813
2019-07-14,0.15368645630948238,0.15283827738002778,0.14140951132805832,0.1382333272254179
2019-07-15,0.1382798250012846,0.14742018521487063,0.13800084645043478,0.14699853839352936
2019-07-16,0.1470424132908075,0.1466568582138215,0.13035777939249024,0.12755624388136863
2019-07-17,0.12748972538354597,0.1326029917567094,0.1263532648740053,0.13052119721671634
2019-07-18,0.1306074383370069,0.1431241431365856,0.12935574157721913,0.14386286655842503
2019-07-19,0.1437133467534533,0.14285404864996723,0.14133999024358077,0.1420008644901831
2019-07-20,0.14195570005178698,0.1473643707915498,0.14445465371087327,0.14524352154614836
2019-07-21,0.14540839475991477,0.1445525803436249,0.14358795106031547,0.14293869766596293
2019-07-22,0.1429313719624181,0.14196757908020907,0.1402901829430201,0.13942731016196236
2019-07-23,0.13949938711273985,0.13781949791732648,0.1364774040146642,0.13336001174234055
2019-07-24,0.13320306478471144,0.1318640860305639,0.13269327918922472,0.13214142157404343
2019-07-25,0.1321244484995421,0.1352018959721055,0.13493673904516096,0.13351190996189213
2019-07-26,0.13355142742884543,0.13196907480340664,0.134150165581818,0.13294215653197802
2019-07-27,0.13297583656895726,0.13537957743900259,0.12984367636184677,0.12755673904361292
2019-07-28,0.12776973095482436,0.12733240904176904,0.12760619998735906,0.12858797545536993
2019-07-29,0.12854544807105187,0.12877524146102112,0.1307068645250624,0.1281255282102092
2019-07-30,0.12819087027467024,0.12904872329636627,0.13020642878905697,0.12933638918391735
2019-07-31,0.1293118431447557,0.13426869567613417,0.13246550640281837,0.1358956306074295
2019-08-01,0.13580533435365533,0.1391816703698665,0.13701736192439937,0.1402031443570632
2019-08-02,0.14025786613179322,0.14205137346635727,0.14332677588921383,0.1418286193544766
2019-08-03,0.1418659774500395,0.1459789587606311,0.1451885857466575,0.14599225898186935
2019-08-04,0.14601336047863833,0.14682784657335876,0.14682952391619034,0.14802856913322893
2019-08-05,0.14792142456392224,0.15887441722524726,0.15161373890417956,0.1594881967380275
2019-08-06,0.15959194007095345,0.16402451312903116,0.15625095107915404,0.15499628786055442
2019-08-07,0.1549919386827976,0.1608040011858141,0.1582600096653601,0.16135795543366976
2019-08-08,0.16154653892560417,0.16002114015647886,0.15998095336161752,0.16169316244173254
2019-08-09,0.1615387161462468,0.15989927311290258,0.16213906921125593,0.16027391634668692
2019-08-10,0.1602779483023883,0.15915404687415885,0.15671702465643186,0.15329347153819078
2019-08-11,0.15325738584633572,0.1538224578862634,0.15565461944342723,0.15561915258482167
2019-08-12,0.15570516683945917,0.15388515171432487,0.15667560963406163,0.15368564826551867
2019-08-13,0.15374176581487395,0.15241463033691324,0.14978119864163786,0.1470086926486389
2019-08-14,0.14694411759227172,0.1452007986805326,0.1385085416193109,0.13543031800512656
2019-08-15,0.1352700919164915,0.13905236638924204,0.13355060893671483,0.13899441354115388
2019-08-16,0.13912452879859585,0.14023458645060805,0.13608230593785717,0.1398557078017146
2019-08-17,0.139663643532117,0.13925925031053832,0.1393314811034166,0.13789981968001627
2019-08-18,0.13793919186121495,0.13972764952009187,0.13978672736163353,0.1394644006945055
2019-08-19,0.13954787929156537,0.1455611154928542,0.14251441640318854,0.14728608775012914
2019-08-20,0.14731254676967223,0.1459825052100408,0.1468110113787071,0.14518992880595658
2019-08-21,0.1452306641757774,0.143965700079387,0.13758932260691747,0.1366146706532577
2019-08-22,0.13669802143076676,0.1362726598858617,0.13574483083903988,0.13651873674043638
2019-08-23,0.13661281307886408,0.13912079736073124,0.13921195480819512,0.14031693428677167
2019-08-24,0.14033470165444858,0.1387886862438298,0.13786439974654208,0.13691521218929786
2019-08-25,0.1369478867371285,0.13724665522872365,0.13823667684196705,0.13662108718782506
2019-08-26,0.13647550910409384,0.14007111389854296,0.13988797579325668,0.13980744525676198
2019-08-27,0.13985710060500275,0.1382897301843203,0.13933994903653288,0.1372655168450698
2019-08-28,0.13753345668167824,0.1369032166871356,0.13413152938384454,0.13135268847106066
2019-08-29,0.13140690636057667,0.12979699012593826,0.12998572291862173,0.12800283084666556
2019-08-30,0.12808820709770663,0.12842815176273634,0.13007949129581772,0.12920951243156936
2019-08-31,0.1292225224497856,0.12866063865546115,0.1315338665373193,0.1296551625663598
2019-09-01,0.12967591856068322,0.13034051341434083,0.13225256584907755,0.1314013515350585
2019-09-02,0.13141633676704378,0.13849729130339497,0.13432818047846093,0.13947743402316293
2019-09-03,0.1394853628980897,0.14311410347554582,0.14244898595151906,0.14327385118004365
2019-09-04,0.14326376807109356,0.14347500365703797,0.1442218572170506,0.1428754334881408
2019-09-05,0.14281114833984107,0.14163412716609985,0.14537004486900038,0.14261537043684158
2019-09-06,0.14267417905876947,0.14532597284257678,0.142220662313838,0.13956716674898567
2019-09-07,0.1395979242296812,0.1407013389001021,0.14301629250285877,0.14181600163291067
2019-09-08,0.141850010914581,0.1412039869113552,0.14386184780435135,0.14077384970553003
2019-09-09,0.14082280577623163,0.1392277905302112,0.14014976926680955,0.13931577109442253
2019-09-10,0.13935755654286539,0.13846685411890988,0.1384022708855043,0.13631189197145446
2019-09-11,0.13643072873325376,0.13604083659256633,0.13784303318115326,0.1371677476771713
2019-09-12,0.13716848280520724,0.13911822047360264,0.1395077535113333,0.14034659189908807
2019-09-13,0.14044056636867683,0.13910782317598513,0.14129738077329337,0.13966653113486233
2019-09-14,0.1394809419235379,0.1388446203326215,0.14221215362896925,0.139632266181885
2019-09-15,0.1396326857366906,0.13836733732169007,0.14251285237903347,0.13949049478463166
2019-09-16,0.1395058985512125,0.13836505279906422,0.14077951593432725,0.13851774101168396
2019-09-17,0.13860457116423397,0.13713990003035054,0.14091997176752313,0.13803051507969977
2019-09-18,0.13814206562361295,0.13685647236257345,0.14080376463227856,0.13744037358441377
2019-09-19,0.13749325640206636,0.13712490649078335,0.13602910241716096,0.13837537980898726
2019-09-20,0.13839613792003067,0.13699168618565744,0.13997069763506814,0.13721259346547418
2019-09-21,0.1372621572616503,0.13566211577475748,0.1381231185706329,0.13499156722238273
2019-09-22,0.13507384755837792,0.13411661718066561,0.13702458060551756,0.13568665705228927
2019-09-23,0.135675304480048,0.13411381592077914,0.1342789017730972,0.13100842452034106
2019-09-24,0.13103017293870314,0.13044333733002858,0.115219141326344,0.11580025275769365
2019-09-25,0.11558635496587646,0.11603603210550063,0.11458109113795276,0.11396810856129075
2019-09-26,0.11399849673148285,0.11292007106828965,0.10854186269723387,0.10892012288198638
2019-09-27,0.10886055340944652,0.10959983019360894,0.10952965004623678,0.1107427300615344
2019-09-28,0.11075585661162299,0.10979152203944316,0.1117711186872335,0.11066138217449115
2019-09-29,0.11068403052088296,0.10946638279605532,0.10987497477571913,0.10871736285860978
2019-09-30,0.10873882229353027,0.11018062791635545,0.10763027972011324,0.11131912771834987
2019-10-01,0.11142040603887292,0.11267539461555394,0.11327820421270314,0.11199683063244276
2019-10-02,0.11203070353795107,0.11125232195718075,0.11320816178684055,0.11267943578991826
2019-10-03,0.11266938553172363,0.11154040977914767,0.11206629346698903,0.11085447076023741
2019-10-04,0.11086861958245095,0.10944392784241185,0.11213374183302208,0.11011306200006016
2019-10-05,0.11019176055990854,0.10883840288191005,0.11100792267747872,0.10936635459237676
2019-10-06,0.10936500676972874,0.10810251190972978,0.10943026776383011,0.10712585242488976
2019-10-07,0.10715991848727008,0.11010201314132746,0.10868430693490361,0.11065737698403866
2019-10-08,0.11069517554670774,0.11043197163958798,0.1126189181455775,0.11042639545601815
2019-10-09,0.11046186660486355,0.11444336627819385,0.11238755498925544,0.11545972652751621
2019-10-10,0.11533741418227238,0.11441027333615619,0.11664027859539298,0.11533262208283426
2019-10-11,0.1153371727638668,0.11572262007825894,0.11445160033663644,0.11170165906921814
2019-10-12,0.11163911328226732,0.11155420802384096,0.11441168048201195,0.1119046467849287
2019-10-13,0.11193042436774234,0.1123122629449969,0.11389555953700489,0.11169135942020864
2019-10-14,0.11170998878803544,0.11121379783456709,0.11400121337359309,0.11242766430584009
2019-10-15,0.1124318572545641,0.11149264285874345,0.1125759643932434,0.11010523816227213
2019-10-16,0.1101166657188251,0.10885589171851204,0.10979898962016046,0.1079402105169251
2019-10-17,0.10796499263029166,0.10774108547213275,0.11002176258810883,0.10871359907689687
2019-10-18,0.10869365236117214,0.10778979611795501,0.10863369044787269,0.10692081547817373
2019-10-19,0.10694981726135565,0.10703122309970356,0.10923249950910298,0.10713140345426003
2019-10-20,0.10727907081567241,0.1097398646314005,0.10929801989567445,0.1103344255844324
2019-10-21,0.11039704576297119,0.10994215231074708,0.11276861478995369,0.11063128426555308
2019-10-22,0.11064788908821453,0.10994156894157656,0.1110548897748145,0.10836097772020911
2019-10-23,0.10835477361962922,0.10717223933829029,0.10255126233907205,0.10063135517937033
2019-10-24,0.10058411183224801,0.09955537165631911,0.10223741763575481,0.10034079918665006
2019-10-25,0.10032314813770801,0.11531140192609707,0.10270108264393851,0.11635074423914049
2019-10-26,0.11646627567309853,0.1333999814706177,0.11931989602659705,0.1243648628646793
2019-10-27,0.12434158959589824,0.1296983096271797,0.12564231823184585,0.1285722619410467
2019-10-28,0.12877757872647347,0.13045422688787858,0.1276603225303351,0.12451815329940524
2019-10-29,0.12443395133976103,0.12652515393422814,0.12733009281206004,0.12687105318142633
2019-10-30,0.12682101011710467,0.1253107302628467,0.1252604897687821,0.12382654743653615
2019-10-31,0.12380321283454863,0.12471630699443872,0.12446439304245724,0.12374230675953934
2019-11-01,0.1236870878380842,0.12325443144729811,0.12591642154510976,0.12458613317749301
2019-11-02,0.12458954001536134,0.1246391390837405,0.1275681322296226,0.125458679005616
2019-11-03,0.1254811955774672,0.12467069133284056,0.12604576058127895,0.12423293573176755
2019-11-04,0.1242579216580265,0.12637381926844787,0.12675165681659803,0.12666427562283217
2019-11-05,0.12669127515802686,0.1257260782335888,0.12767132831396713,0.12570296133220424
2019-11-06,0.12570172580416264,0.12526127714717103,0.12835957763523476,0.12595469303870604
2019-11-07,0.1258598726918446,0.12451662203908376,0.12690437892728676,0.12467470000883474
2019-11-08,0.12466614920826148,0.12321503159101116,0.12090657394033519,0.1183283852085738
2019-11-09,0.11841259771718597,0.11803485749915485,0.1211543010331224,0.11844773302585543
2019-11-10,0.11845402977934438,0.12091781354654547,0.12133696725047803,0.12176634056323707
2019-11-11,0.12180684722404085,0.12061121293229964,0.11985369199031246,0.1176824412601443
2019-11-12,0.11773063461573968,0.11751744304076224,0.1196403678080053,0.1184762645212672
2019-11-13,0.11844777347623217,0.11728726650752634,0.12071148827510672,0.11837477134923222
2019-11-14,0.11844644704669709,0.11715266461014573,0.11974047800102501,0.11700082642715737
2019-11-15,0.11698931550721774,0.11584626578587964,0.11682169696598341,0.11403667687318131
2019-11-16,0.11404645257737328,0.11395778283505512,0.11666894534540494,0.11484276945916638
2019-11-17,0.1148462155154726,0.115804329837511,0.11704827670970541,0.11521606006754206
2019-11-18,0.1151824153357311,0.11479113317425702,0.11385285310565128,0.11153060588916347
2019-11-19,0.11149467100418727,0.11146275096805183,0.11141323117612825,0.11011588757962598
2019-11-20,0.11010210517123986,0.10913367471163438,0.11015622650845906,0.10766233259795568
2019-11-21,0.10763348126520474,0.10740475206787813,0.1043507894664162,0.10238812635503514
2019-11-22,0.10242000690292036,0.10179250539588945,0.09506676316044611,0.09763988528860215
2019-11-23,0.09765467231443078,0.09832324021491737,0.09808395967769792,0.09902825026794657
2019-11-24,0.09906023770550021,0.0978652247046324,0.09636776426321945,0.09422915562753195
2019-11-25,0.09414055994091175,0.09665877646491805,0.09057648915777564,0.09557633709888447
2019-11-26,0.09558333805882428,0.09666385680809082,0.09734135454480222,0.09656717320941274
2019-11-27,0.09662200919974215,0.10073605782392205,0.09559327299186682,0.10086442022941045
2019-11-28,0.10095573568843572,0.10223703542350729,0.10233765008403194,0.09992405637678647
2019-11-29,0.09999427042795445,0.1029320048841516,0.10243088306751447,0.10401343401229954
2019-11-30,0.10407273261685289,0.10367885884526629,0.10320507221380569,0.10138518140159089
2019-12-01,0.10143302947809264,0.10008228728113254,0.10005021487148419,0.09939167466573154
2019-12-02,0.0994086799079724,0.09876600245716996,0.09923598923624243,0.09798842875788744
2019-12-03,0.0980361545460773,0.09800504020900563,0.09917918269853489,0.09796315216553858
2019-12-04,0.09798333603968852,0.09964943143609988,0.09835804893863338,0.09702891680296316
2019-12-05,0.0970659008326164,0.10241869304764133,0.09922583502371368,0.09972107551927878
2019-12-06,0.09977252762244926,0.09974750136898997,0.10146716033096032,0.10107473387738361
2019-12-07,0.10109901339704803,0.10033161980855336,0.10334365346638805,0.10120148992536177
2019-12-08,0.1011548866692844,0.10093885000201518,0.1026463755240995,0.10131269431260351
2019-12-09,0.10129831800779117,0.10071427870822205,0.10109913125442192,0.09907080541650437
2019-12-10,0.09903966913168576,0.0980752620830533,0.09941367390316706,0.0973867078729439
2019-12-11,0.09739450557496825,0.09671723984661697,0.09870379804843453,0.09655422629411098
2019-12-12,0.09656519220101133,0.09593510904862111,0.09827118165993293,0.09690683530603367
2019-12-13,0.09694821484668874,0.09630118884123344,0.09914778558110757,0.09727100999120819
2019-12-14,0.09728072343439409,0.09650891586016545,0.09732219700544374,0.09528198303343716
2019-12-15,0.09529638622160415,0.09477158127774037,0.09489349092465077,0.09566093988899066
2019-12-16,0.09569998567126894,0.09463686515422845,0.09460270047136765,0.09264578176564897
2019-12-17,0.09265005230686398,0.0918207327534795,0.09016626093894022,0.08864106590078646
2019-12-18,0.08875968797658702,0.09672850879840306,0.08949280590905132,0.09736864473833123
2019-12-19,0.09739989633822872,0.0970224724669571,0.09653769485531243,0.09635419995038227
2019-12-20,0.09645405606102991,0.09581656272186172,0.09716642694471697,0.0965732811248528
2019-12-21,0.09661807106200147,0.09534475712589281,0.09754038469862304,0.09619391689205123
2019-12-22,0.09621471988921967,0.0993536469486196,0.09830544123666289,0.10058906750072288
2019-12-23,0.10057278574261906,0.10123216502932367,0.10053994694891895,0.09844985001590487
2019-12-24,0.09845339002056967,0.09959411471235112,0.09974369143128273,0.0979958891109255
2019-12-25,0.09806057484081679,0.0971641332672847,0.0990616251345275,0.09734605518985104
2019-12-26,0.09736160545873351,0.09758952633840616,0.09877208393324245,0.09684967218544877
2019-12-27,0.09685876658403847,0.09725264900019301,0.09862520056501939,0.09755087678899821
2019-12-28,0.09755682378862349,0.09773554948908125,0.09998787171637238,0.09793358919642123
2019-12-29,0.09794935228401976,0.09929809769310358,0.09988894191894139,0.09936918387537208
2019-12-30,0.0993570602634385,0.09849410890898373,0.0998389563814573,0.09759074626532793
2019-12-31,0.0976310023371222,0.09686864114430714,0.09834195761733991,0.09622739040842204
2020-01-01,0.09626552200324384,0.095767726971229,0.0984145589722109,0.09631757851891268
2020-01-02,0.0963705829039172,0.09519421252418735,0.09504657699064603,0.09337260998661046
2020-01-03,0.09337860504549654,0.0979350957412768,0.09476168148914232,0.09830247958186142
2020-01-04,0.09832969600841276,0.09812099061094787,0.10030557940477702,0.09920464050144326
2020-01-05,0.0992223433063551,0.09971351229575562,0.10158464201239416,0.09921370293066231
2020-01-06,0.09922234879313704,0.10294135374906403,0.1017077038734504,0.10412282920563481
2020-01-07,0.10413617353308621,0.1083310403230713,0.10675156935490585,0.10953358363853366
2020-01-08,0.10953041266992322,0.11130258553445467,0.10940109231952873,0.10838374283868177
2020-01-09,0.10843799987155443,0.10702668805032423,0.10779391908476486,0.10562960517175429
2020-01-10,0.10563990156822926,0.10817246181679817,0.10616906380512844,0.10957283724824926
2020-01-11,0.1095339159801948,0.10887692700452371,0.11042505317239477,0.10780319322587326
2020-01-12,0.10776539996349643,0.10862813297172184,0.11013581409617114,0.10992863943940942
